ch0_theta,ch0_alpha,ch0_beta,ch1_theta,ch1_alpha,ch1_beta,ch2_theta,ch2_alpha,ch2_beta,ch3_theta,ch3_alpha,ch3_beta,ch4_theta,ch4_alpha,ch4_beta,ch5_theta,ch5_alpha,ch5_beta,ch6_theta,ch6_alpha,ch6_beta,ch7_theta,ch7_alpha,ch7_beta,label,class_name
109.02159,231.46742,12832.852,172.46883,612.66254,4875.151,78.60872,929.45325,7192.532,79.85126,846.18317,13300.724,97.8013,404.85297,14648.094,228.11499,931.9068,7914.514,127.01743,1149.6333,4470.987,321.29742,512.9225,4574.292,1,Focus
1105.8531,13486.244,113.92649,712.12463,19267.613,55.010475,2892.8809,9036.972,2291.2002,1333.2576,36420.195,306.68555,985.02924,17291.738,882.1566,2125.23,35500.36,349.44943,1222.2885,21842.16,143.91605,2253.3943,11503.886,145.46135,0,Relax
179.2667,141.22005,8561.224,585.97186,1201.4028,12911.026,649.3423,567.8888,9248.741,117.444695,872.63385,4200.0176,429.5412,299.56284,4827.5864,538.06647,1014.6139,11433.902,523.58826,114.70574,8880.29,285.944,250.04633,5412.578,1,Focus
3314.6804,22296.154,46.37013,2035.1562,15470.554,109.9675,2240.0535,17014.627,3049.4004,514.2903,27569.64,343.0515,780.95233,8129.994,158.52556,1579.9972,22436.275,179.68411,736.43134,26940.793,123.32604,603.55994,15092.46,148.22751,0,Relax
2433.25,22754.068,164.66988,597.2405,44404.38,151.76323,1276.3876,36512.785,76.52724,1014.31134,35132.047,145.5695,1919.3632,20474.084,134.31148,583.97015,19688.264,342.64987,1204.6636,18343.008,138.24066,741.7049,31470.684,361.73987,0,Relax
2486.593,27404.607,266.8344,537.2634,14210.966,280.2929,1667.1824,33869.11,164.38905,3091.7666,17675.121,273.4857,1400.9467,27060.324,66.76803,1709.3744,32909.15,322.52332,1423.8373,13217.819,90.734695,1164.0098,45336.895,138.97572,0,Relax
721.22424,35838.9,192.10695,1298.0642,10379.846,2239.6572,742.22736,34848.43,182.37225,1438.2261,27170.05,113.60693,1213.1525,41184.695,289.96353,1970.751,47791.062,81.213715,345.93823,14538.901,346.54074,2308.5156,45860.473,130.00433,0,Relax
565.206,731.14996,6014.494,241.94305,587.12085,14344.425,180.27144,356.01083,3089.7234,528.34875,1041.9298,8266.835,122.853966,689.5469,5095.6685,360.5441,386.45328,5626.448,232.50046,312.24814,16133.673,120.719864,1030.9508,13837.3,1,Focus
472.18713,1224.0903,12662.719,261.55548,527.8734,6863.125,316.51837,429.9982,4633.8315,193.16109,710.5203,5652.183,688.7296,460.78574,5232.704,186.11496,276.4709,4422.6543,208.77103,112.85839,7648.0664,326.6529,392.019,13003.395,1,Focus
602.07623,13473.09,110.31527,1899.7362,7815.2515,242.20401,2984.0952,20145.973,125.66933,1399.356,42814.5,114.64914,1090.2069,34709.207,230.7535,1056.8514,32940.297,123.95176,1111.0192,27375.281,243.56975,1198.396,48435.41,122.004135,0,Relax
708.49725,41257.84,221.97424,3307.7747,26505.541,300.32327,3065.2524,10481.423,199.79282,8836.979,15593.286,303.386,896.52106,21718.29,746.0926,641.1548,29895.586,98.02268,859.0025,30280.285,122.62104,743.2698,18188.553,283.1805,0,Relax
461.7407,1433.8978,6409.574,389.3693,396.9871,6773.4844,134.8071,466.19577,2742.146,325.47092,653.89215,13491.675,141.15811,821.4873,7624.9844,253.8685,1157.879,12593.49,359.92386,393.05292,7843.08,169.1315,1466.084,15352.788,1,Focus
154.75504,625.30524,11463.565,167.1344,605.69275,13007.94,285.98215,804.43384,6108.502,171.85176,710.0897,7200.038,136.31483,458.54153,10756.118,351.5184,958.4033,9396.198,710.2326,909.2208,16148.538,389.2227,345.91898,5086.665,1,Focus
1568.008,22889.918,281.9288,3357.8345,43318.023,73.66288,897.3773,19460.486,1549.6943,1040.9108,23537.293,248.35808,1141.1514,44416.75,79.3617,1547.4757,33291.668,319.51718,663.2943,7378.9463,1446.5524,1950.4326,18717.332,270.21802,0,Relax
214.10558,545.6116,6660.791,568.7296,1016.7646,14523.257,257.7647,1141.9242,16514.705,276.78387,810.50305,10529.467,448.4526,962.6744,16441.969,165.46361,253.75377,7512.308,208.24995,249.88712,12311.448,259.87082,361.0393,5374.413,1,Focus
374.4753,1176.3463,12612.561,328.07202,899.0799,15741.447,242.62927,758.9655,1895.8203,320.4267,294.05945,5182.6294,458.6987,854.1537,7157.394,135.13252,628.8397,15017.141,247.64977,699.9406,15011.733,594.39154,281.22794,11190.783,1,Focus
528.20953,720.276,4418.0586,555.00653,633.5157,3864.6892,216.09052,422.27936,13327.68,223.90022,637.0997,12823.054,444.24753,710.9093,15575.285,253.98643,463.72586,4148.6743,158.27168,1567.5153,10122.888,598.06415,859.1345,7314.102,1,Focus
2766.1545,42929.65,116.85628,892.71765,27549.21,189.19516,937.8126,27991.998,263.95142,3159.132,14781.163,177.64615,1481.6733,43696.55,308.87253,487.6531,22216.33,74.37707,2613.9238,24949.877,237.96284,1634.9932,20410.82,368.102,0,Relax
248.88072,1232.6115,15540.096,555.2143,893.0337,11290.482,233.47462,192.32019,13318.299,355.47385,430.58282,7668.4897,447.58755,371.0026,8143.3813,152.94135,496.3933,13538.129,84.078865,640.5054,11654.816,99.113594,195.45752,10525.267,1,Focus
3075.03,26522.703,115.22625,1833.9928,35688.64,205.96213,868.2909,14920.385,99.19398,1686.6459,44441.08,61.969975,742.3151,16446.404,2463.2068,1684.4124,50884.254,93.37512,3254.3198,11601.611,251.18771,2943.455,33959.453,151.05211,0,Relax
125.77555,360.83542,4292.0845,382.7371,178.16487,4436.76,251.29782,5284.9077,2875.4353,380.1805,584.25037,9632.173,130.14723,500.6349,11017.561,340.38647,1397.9926,4501.881,415.62006,394.7093,6389.754,28.942883,1101.3872,4245.3853,1,Focus
354.85623,1199.5673,11400.637,147.02657,725.39624,5439.2617,98.812416,871.00116,2276.3833,191.62982,531.24805,5048.752,473.72604,1419.1196,11763.2295,530.7448,1018.4777,8976.33,160.92198,1191.7513,10252.195,129.69522,12557.607,4063.4548,1,Focus
722.7295,672.1749,12366.082,230.21039,359.40628,7902.4634,224.24588,1139.0559,6519.7866,223.12915,491.2315,5602.9326,189.37497,1005.51227,4466.119,417.51755,540.56396,11533.603,217.36226,699.4719,14096.207,346.582,375.583,4858.5435,1,Focus
416.53745,399.56284,4599.5957,204.06602,1194.3247,4655.292,510.3928,282.9427,14833.612,792.58215,616.25684,6057.079,131.01624,546.8334,2988.4563,188.98663,686.3648,5161.7925,400.3965,1136.7036,7272.455,169.95369,337.38626,8153.104,1,Focus
258.46262,768.5619,14067.99,264.02292,450.61032,16216.244,476.91122,413.0419,7330.4233,228.77173,315.8089,9372.753,331.7504,1259.5719,8550.125,550.7154,362.38766,4493.333,407.8832,377.22388,4542.56,702.23755,233.39563,7987.8823,1,Focus
156.84175,394.16248,4979.7026,150.5321,244.13374,11270.547,458.7547,960.1378,10250.671,247.58206,859.99713,5223.7544,123.26072,289.87903,12936.752,227.01749,523.99536,10643.867,243.58296,396.50598,11233.428,78.797005,1390.8274,2567.2134,1,Focus
15722.617,11655.333,132.8136,1606.747,11753.694,102.28153,809.5756,43981.906,290.21814,1428.4835,47656.098,238.03831,1951.7747,21269.629,115.703224,571.8991,10402.634,500.41766,3054.2544,20836.807,114.67944,1736.5961,25504.297,65.704,0,Relax
155.0008,1208.0284,8125.624,219.35025,520.5039,5061.324,347.71924,383.02658,9644.428,152.57584,1495.9655,4588.881,490.31406,602.198,8869.185,457.27747,101.09612,7514.519,156.61844,824.7806,7088.424,429.77933,565.75037,15274.113,1,Focus
574.61646,279.5675,9463.111,222.26175,664.1701,12529.695,380.2622,196.79828,5556.567,578.07697,359.31873,15372.728,206.71649,1621.9592,11047.993,139.9752,614.44324,10285.636,181.25162,1031.9382,3269.8425,169.13055,467.61893,9388.155,1,Focus
202.05293,933.3371,7632.729,208.72054,7313.02,2484.4478,450.78485,941.67773,5689.1406,346.6222,304.8442,10733.31,73.575325,816.80884,6307.1475,404.14456,214.08765,8305.958,225.42496,368.9137,5222.172,96.441605,628.9526,3292.3066,1,Focus
2367.983,32259.836,80.46385,1314.1593,26701.268,234.27556,1568.7305,11675.65,697.0974,434.1208,16791.111,122.93682,1977.3324,42631.51,123.62944,1786.9949,20055.883,104.30005,1342.4758,25570.62,361.4443,832.6975,27858.482,76.27896,0,Relax
2581.133,36820.156,241.87842,2265.8127,6964.234,505.64682,1518.952,18789.81,1683.2511,1356.0646,32243.992,233.48248,1495.8031,43988.18,136.0115,2953.3486,34211.293,129.35939,1156.435,24482.07,78.751816,5704.2744,3387.6614,88.12959,0,Relax
356.05618,1296.1263,10168.3,185.23619,496.15833,9010.957,561.0655,1460.3612,8376.048,178.51334,613.9527,9328.044,460.54974,385.65338,4191.969,199.72833,697.5726,2404.0742,419.83057,1313.2675,10595.809,587.74854,471.43216,9603.355,1,Focus
987.2507,42118.402,64.47712,941.9393,36487.707,171.22424,15185.923,9620.1875,90.120415,830.5669,26484.854,206.55035,2010.5945,44821.48,337.4372,1354.3182,38726.027,70.09,880.75775,43282.305,87.36936,1756.8367,17318.164,242.36873,0,Relax
1564.2208,29035.408,71.79244,552.01886,24417.674,1102.392,2418.9707,21186.21,87.28374,1141.3778,49386.992,203.39961,591.5345,14032.575,144.87793,1204.8685,47184.867,108.296,5664.339,6424.286,40.184666,1082.6884,21059.326,86.050156,0,Relax
803.6914,19532.834,86.36653,1294.2688,32030.227,172.32245,6321.856,8899.428,226.21313,1293.0267,47124.26,104.000404,743.71625,15652.14,68.12812,2613.6313,29857.768,76.318504,2704.6548,24878.062,72.840675,2582.945,5904.953,279.1056,0,Relax
87.82443,1175.5582,9226.478,284.08966,1315.4377,16202.024,153.6749,408.7615,8444.943,674.81647,332.71985,8643.025,435.7822,866.21826,6328.2817,312.03967,547.8095,14763.936,224.0112,1250.6683,10665.35,458.30762,259.78824,5096.449,1,Focus
236.81677,405.03015,10918.128,520.424,1175.9292,6857.759,253.7805,1211.6876,7608.7314,542.8849,719.733,12803.985,393.63626,1045.56,3699.593,498.90292,324.82233,7742.1484,325.12292,365.58365,16609.375,243.27116,1791.9229,1587.3456,1,Focus
110.901474,615.86926,12996.323,131.61308,389.71988,7667.909,154.10269,743.0661,16025.692,99.36864,241.31157,6371.7344,260.896,811.0691,4766.8535,402.89624,1105.7809,4125.6035,347.60782,853.75977,12085.833,112.45049,398.954,15288.946,1,Focus
4582.8984,3678.2185,142.4662,2639.7837,37149.17,165.69563,981.1498,37957.938,123.28931,1576.7522,27716.73,174.8969,3047.0908,11935.599,246.00156,1717.3235,23370.889,89.19645,393.44894,34758.613,188.57797,2862.6987,16938.346,279.8686,0,Relax
666.9215,391.42215,13179.892,163.16605,1113.3643,5430.9536,364.00247,819.3178,8029.4053,318.29443,174.4447,12035.871,536.4571,152.86078,10981.708,267.80356,798.83344,4610.9756,342.1244,2356.0833,1308.5609,396.3519,710.17615,3800.3074,1,Focus
920.6352,13802.753,91.513626,619.5006,46463.79,197.77437,1471.5144,19717.645,279.19278,757.77625,11872.029,237.29202,2238.9624,28860.35,164.88965,1737.368,24933.207,136.5623,788.1342,29751.674,300.01727,2139.419,14066.356,160.79126,0,Relax
2104.1873,44285.594,289.08057,800.4404,14047.108,541.38495,1141.2559,46854.145,99.6683,745.49243,36028.566,78.24131,2409.5244,31377.996,331.5744,929.66406,31361.908,190.13681,2430.4033,16729.805,291.89005,2199.307,25745.094,273.39713,0,Relax
610.68695,21832.67,196.7695,1219.7904,30149.068,55.242455,311.80362,20824.645,170.0086,1931.8826,29106.873,82.2129,1505.2872,30496.21,177.5187,736.22534,22965.506,78.918915,3392.9448,37777.363,169.21094,1796.4873,36865.734,209.82242,0,Relax
468.0215,2832.2434,1431.5021,159.76508,1373.1105,6060.082,158.50192,1103.8271,2747.3887,174.15157,861.41,6200.1216,186.76706,631.82764,2990.5063,155.0587,315.10483,5106.711,543.24835,461.7036,13265.803,102.26643,442.66324,1533.8716,1,Focus
1504.2672,34809.62,137.9498,2229.7383,42247.516,308.00122,1364.6355,38653.496,189.92892,3377.3901,6254.916,66.65519,1671.893,15603.442,69.84006,1522.8228,12227.018,67.77636,1263.2411,36034.52,171.5951,1849.1132,36048.89,105.326,0,Relax
300.60226,1103.559,14978.949,146.34189,707.6125,6189.824,255.12766,535.5292,4112.244,640.3661,542.6143,6803.344,134.00453,812.6859,12390.778,152.12425,249.57652,8037.741,221.27881,861.4798,6243.342,104.38874,1395.4718,13635.083,1,Focus
1050.9197,14114.956,1584.8569,297.5276,15922.236,190.08296,1588.6877,35557.758,233.80989,2958.3843,45512.434,164.10484,2070.0842,28850.523,168.57513,1907.9884,9547.492,2867.3188,2569.1387,6992.416,772.5072,1122.1754,14073.562,145.0704,0,Relax
980.47003,45967.445,314.38757,2143.287,33786.4,200.28644,755.3004,21137.402,196.0472,442.81516,37763.75,72.51913,1977.3566,19285.25,100.574394,1948.443,35161.992,138.83672,2591.7449,32324.27,277.1147,1699.6283,24547.55,191.47467,0,Relax
692.2292,35861.234,309.0929,1327.0618,29638.977,119.32427,707.19763,31305.209,270.53006,644.8572,15375.083,126.29734,1172.5172,17760.691,67.68479,1032.7687,14616.161,137.37633,866.5911,14001.269,324.66528,1018.4646,36478.973,120.52725,0,Relax
1918.165,18275.227,632.5895,1872.2782,12598.486,353.3188,1470.65,16001.886,79.33293,7651.68,16964.336,212.2345,2747.6255,11321.959,3353.5217,9444.514,19085.31,125.98576,3241.9429,13655.586,181.60791,1620.4816,26241.334,163.18709,0,Relax
1671.6388,36820.56,176.46773,2107.905,22586.434,53.48047,2332.8667,22477.508,109.204315,2589.6409,27402.557,163.48312,397.66174,16509.96,225.88942,1597.9948,21641.316,214.61658,1676.5397,41709.05,370.66495,1680.899,15330.624,329.2049,0,Relax
1337.897,19585.234,186.59406,994.21765,12727.769,133.90747,639.46375,15868.515,131.00737,1344.0603,41287.355,177.51727,484.3112,12371.822,1247.1432,886.77246,8610.342,877.1728,2947.271,21830.607,70.9628,2600.1758,38381.02,149.8632,0,Relax
1615.7218,12805.414,533.0699,1007.9503,17703.004,75.81699,1593.8663,13681.361,59.095615,7791.4053,21505.404,67.97258,2853.835,23212.879,286.03876,1325.3597,19715.963,922.4538,1530.0126,16062.917,188.82541,1306.7883,47136.742,111.19969,0,Relax
221.89229,789.3304,4654.493,474.38788,353.81458,3077.039,237.30963,943.642,9177.185,162.10925,616.02167,5845.5596,179.308,796.89813,7408.8545,251.95003,594.68646,14576.751,681.82025,772.9365,9763.724,105.82868,380.6948,12331.872,1,Focus
80.45545,778.0525,5564.244,171.62164,117.33193,6383.219,260.58334,1408.7513,2329.0767,403.99002,550.3272,16358.86,152.64801,894.9662,7846.9863,179.53267,337.5154,12313.53,216.75037,1426.7456,15301.693,84.94802,801.4445,7838.319,1,Focus
372.3926,609.41077,11400.41,338.20215,1125.6791,6441.8647,327.31946,563.8441,4574.115,558.5063,469.83902,15101.854,328.34125,6814.613,4855.0786,420.15527,426.45676,7034.085,642.1343,946.2003,4096.9424,226.29591,694.7315,6791.094,1,Focus
2405.6248,46949.14,124.15487,376.4746,28509.658,260.69232,720.3924,8630.421,2588.182,522.1804,14706.978,193.52968,1632.8129,18159.47,88.996895,2554.5786,38365.582,160.7402,519.51886,20255.664,1909.2952,3102.9976,26407.516,216.01527,0,Relax
3516.6423,16271.306,116.83353,2038.4895,46822.754,89.53817,625.33765,9842.411,288.62012,1356.5336,29740.02,81.90282,2330.7966,25136.908,68.51375,2354.4788,4308.0186,1377.5217,610.60706,38899.605,195.69987,1350.0161,21493.117,96.88172,0,Relax
1851.0734,5435.8887,1596.9751,2639.8997,40603.586,110.94894,1042.9408,17830.932,292.82788,4634.9937,25770.484,73.26915,1058.9518,19617.055,133.13097,1219.5662,15663.34,78.07604,2487.8457,28292.025,95.40228,1120.6047,47887.348,125.44544,0,Relax
1565.1523,14665.473,112.183685,10366.391,17238.9,110.35854,1691.1626,9939.666,190.98938,542.8429,24194.475,165.73798,8328.965,16657.062,211.82985,1378.8795,10369.215,173.41397,1338.2722,6173.562,1027.2941,640.1802,43783.12,93.98583,0,Relax
917.894,15554.399,669.30237,2810.7559,26197.9,183.72842,1290.2114,18466.809,120.33147,354.95093,17670.258,219.58994,882.1143,43006.363,127.83947,2049.9727,12549.498,4070.4407,1261.9951,25042.398,315.67532,1021.2584,45555.33,82.48408,0,Relax
300.14514,553.3221,7201.3296,214.43094,365.92215,9394.038,439.70602,332.89606,7116.2144,104.25848,547.8082,6273.1885,435.92426,941.6291,8788.286,269.95474,244.47461,8363.755,88.27551,355.3629,2096.645,547.0829,728.20447,14011.758,1,Focus
3554.5479,15360.373,97.03139,1430.7124,13913.023,114.65884,841.6261,15426.203,104.23925,1563.3192,19893.982,96.77343,10888.417,13363.569,45.110794,637.8383,39505.562,46.308586,2657.1604,36496.816,169.92221,1020.6922,30216.395,62.41126,0,Relax
1013.16864,36431.812,236.17223,971.1633,45335.812,206.52104,316.5751,45936.0,198.31602,3284.1482,26224.523,79.53266,946.51166,13091.492,1019.22815,1972.9768,36665.08,255.19952,2182.155,33399.746,74.44449,1614.6594,25701.19,367.1122,0,Relax
375.19446,223.09654,4566.4966,93.47511,496.87292,10120.527,561.4412,636.32965,10699.35,511.8754,257.72723,7982.5967,163.19716,1212.9847,11914.957,162.00468,369.0644,8057.705,565.6051,980.5101,9594.713,232.83923,970.33734,13098.337,1,Focus
2195.0205,50436.766,166.25232,1423.7892,6708.343,406.63837,838.0105,7518.534,2353.3433,2380.2234,15257.628,186.58794,3262.3013,25961.361,119.87862,890.01605,33094.043,212.54755,2666.9314,15883.467,1518.5283,756.64056,34705.086,292.5855,0,Relax
2369.8142,47246.203,310.55032,2229.6653,39224.863,186.03395,3630.8384,27808.408,205.07352,928.7034,24076.373,69.083664,507.79462,17318.973,129.459,3124.0845,13549.892,248.0776,445.63943,7103.317,2333.8655,2463.3179,12431.415,48.17259,0,Relax
1135.8293,48621.637,182.63155,961.1486,39407.523,221.99045,997.87366,48728.984,88.38648,2837.74,29956.834,266.46497,2725.3657,37971.434,185.88553,1412.5156,49981.453,145.69969,1580.5569,37680.7,141.21733,1346.5803,41257.004,208.98042,0,Relax
2984.6658,22398.633,594.266,1095.4767,7370.3604,400.3064,1048.538,44663.27,194.28625,1127.1816,10820.507,1155.0839,1881.0978,46204.645,345.58047,1808.3334,15837.613,905.99786,1663.6954,21809.201,204.6136,2526.9673,30617.297,267.52386,0,Relax
255.12627,304.66473,5528.0747,333.0005,251.01035,15385.716,384.55542,860.89307,7602.2017,133.80194,447.64145,7052.682,270.27402,1029.4664,7984.2886,312.06808,170.22815,5111.4546,410.80804,1210.4526,11607.122,214.87558,322.15164,8472.828,1,Focus
2511.072,24919.07,91.91258,1491.3651,19604.242,122.7003,1520.9083,15797.624,319.04147,1301.3663,13405.743,178.71207,1645.0519,16044.965,260.6991,3426.8247,39308.13,86.66882,1574.606,8972.581,65.74502,1986.3296,31241.684,84.11276,0,Relax
163.68634,1025.2267,5427.2754,617.0265,1320.1791,10760.944,225.65868,425.43063,5454.322,252.03282,764.6225,6121.903,313.9826,1015.3884,8758.963,380.4116,321.94247,15541.756,626.2241,1292.4991,15491.725,382.99228,201.25174,6912.5454,1,Focus
168.08986,686.4882,5032.8916,181.5442,819.34973,10485.698,206.20035,456.80264,5371.8076,452.62946,400.96817,11789.873,473.59012,235.87277,10453.797,183.2412,534.1643,8090.628,119.26387,489.52267,7229.3853,581.07965,367.634,2454.304,1,Focus
1271.2599,17248.367,2198.0925,2451.462,48873.285,295.12933,572.31244,31068.33,191.12883,393.51273,15715.469,94.61929,381.72296,14228.188,275.20358,2688.167,42424.99,165.04294,389.97314,10295.507,209.9159,326.51297,13980.249,144.86649,0,Relax
72.17542,420.25797,12373.405,235.96204,1167.8531,1617.4526,391.21332,460.09122,10895.325,278.48886,536.50226,9600.741,164.53215,804.9122,7103.23,432.5286,310.5205,7342.2983,327.0224,371.28894,15111.981,550.4471,198.45163,3873.9768,1,Focus
888.6769,40372.46,204.13112,1139.3564,12946.716,57.090908,2689.2815,42774.17,103.04062,784.3865,27726.334,328.9865,3200.1165,32073.312,72.68626,1843.4216,5683.327,735.32947,1945.3634,47102.1,76.87572,2250.4358,20352.916,98.31657,0,Relax
2344.65,4183.4043,1370.9312,1700.1871,19085.3,46.23329,1248.761,23800.7,244.12482,8386.155,13329.874,300.1839,1006.9386,18292.977,287.55786,456.79672,24832.73,174.24721,2719.6733,36996.434,77.62092,1599.887,40530.668,74.94314,0,Relax
228.83043,239.10901,11655.145,223.55745,1047.5636,4819.902,93.95142,591.8661,5593.074,424.49924,764.69366,6133.4683,190.37074,878.2295,12064.255,292.47192,366.32034,5793.124,101.25252,149.523,14607.997,424.87775,1085.8228,2063.474,1,Focus
1981.1943,45050.273,132.1187,1830.346,9699.774,3230.991,3036.2407,34262.188,225.29173,1228.0256,10877.098,1263.204,2491.267,36369.14,143.87244,1494.3938,17396.73,127.833466,595.09094,30343.057,380.04318,1432.9893,13702.506,88.29269,0,Relax
1205.4033,19256.484,218.93047,5548.606,7734.3735,113.714066,7690.5547,20720.527,158.87054,3493.6785,17215.492,64.9169,5544.52,7918.7573,119.82248,631.48035,14925.408,93.92794,602.22876,32422.012,52.009235,2688.6357,12890.205,223.25502,0,Relax
451.6244,290.51224,7548.0015,444.3676,653.63385,16050.376,149.22047,361.7244,4508.047,236.86754,303.6396,12801.047,286.66248,843.4848,7281.5464,396.53482,415.4259,10045.872,258.6495,1194.2991,6349.885,305.47092,277.15576,8972.359,1,Focus
546.8235,815.6261,4772.339,115.61048,1030.8107,16376.698,426.42426,548.7203,7898.722,497.247,709.602,15214.224,108.269165,517.4276,5361.112,146.76334,322.45172,9547.165,59.44435,615.9059,7118.412,308.24377,240.2317,4622.755,1,Focus
153.1169,432.7413,7277.2637,302.49396,811.78906,10677.177,481.91675,451.07285,15415.478,280.0801,271.24835,15623.807,584.87836,1079.9982,12631.398,376.91214,324.06943,15664.06,317.08374,734.9087,8444.436,450.4137,428.3808,5810.4062,1,Focus
1926.3768,31134.52,170.9027,751.736,12294.776,296.2838,2157.3726,10100.951,138.34981,1854.8297,11757.157,77.22774,849.6584,11201.594,3076.3774,1463.766,31480.068,428.9387,1388.7246,38868.367,224.26399,1527.6864,14787.569,166.2743,0,Relax
480.64886,137.95543,9827.611,310.40253,311.3654,4973.7764,237.41425,667.8329,4682.0493,130.14282,894.9272,15282.859,117.682205,991.67596,1209.8961,139.89468,381.622,5693.3896,281.7987,439.96512,9098.079,213.59154,578.66327,4377.5273,1,Focus
319.10596,961.94556,10753.192,536.68335,741.3613,9842.877,234.6845,530.00476,2867.4932,262.55994,790.14197,9672.349,154.1964,1198.8052,2989.17,443.77115,329.43912,11787.979,86.168335,338.88983,15035.629,188.73244,729.6122,12486.82,1,Focus
4942.687,6060.0356,188.78798,1830.183,21433.904,606.8444,901.96796,18177.803,346.50656,1396.5485,14839.759,103.517265,905.40076,14422.841,135.21655,2479.5857,17246.352,184.16216,2073.605,12236.652,192.07329,1085.374,25745.605,89.63965,0,Relax
1350.8663,19075.96,198.02121,839.10095,30955.979,358.3643,1679.7976,29824.037,110.6297,1167.1239,12393.457,81.889275,1594.9875,14924.486,205.85614,2398.6528,11957.554,140.84099,1397.6162,31035.45,164.17252,488.7832,16750.021,133.88074,0,Relax
320.7577,297.90244,6034.13,178.65282,1216.4836,6898.246,592.6824,911.3605,5552.5254,344.55954,750.43604,12006.821,107.58857,952.3763,6278.1,407.51706,468.61227,14778.072,221.83073,790.5711,5413.7295,112.168335,500.52408,13562.564,1,Focus
2528.5215,15858.199,114.78453,853.4428,46466.68,88.22649,1775.301,29876.926,372.8132,2177.089,35204.863,207.00198,2215.5989,32035.42,383.41315,3139.0168,18884.576,211.0522,1978.5569,14073.194,148.15088,2503.94,17396.74,2299.3833,0,Relax
454.64633,521.22675,11188.202,108.27409,906.29816,15452.127,367.14795,546.604,9562.19,343.44916,814.136,13225.643,363.63797,407.71988,7656.02,448.1014,1585.1454,13064.475,792.1808,598.3202,15515.368,97.57367,8609.225,3817.4895,1,Focus
247.90944,671.0381,15590.657,179.32452,740.61444,4642.126,362.08316,734.69037,13037.0625,178.0479,1067.8843,2868.9543,287.31876,430.96826,7143.8955,240.3718,1100.7933,3400.1155,149.84981,653.00916,6939.419,568.1885,397.3337,14567.696,1,Focus
342.62476,370.62457,15537.457,488.5026,1248.9902,2203.7007,396.32776,614.03204,12396.196,754.01953,575.65906,9878.867,280.3579,580.5881,6529.9297,134.25876,444.6346,4943.131,151.86716,210.75087,5323.263,294.36322,555.31244,5494.468,1,Focus
710.2874,738.15234,15041.557,500.13977,519.5247,11589.206,276.897,997.9344,5330.5283,298.9794,417.7735,9797.125,60.31271,521.0956,2327.85,166.16899,1372.7715,6465.2085,555.4695,912.949,5047.338,274.39536,196.52812,7003.3296,1,Focus
205.29901,371.0118,8002.889,121.82552,404.18292,3398.0798,151.85931,245.75595,14968.911,146.58228,850.2837,15414.809,133.66125,1162.3729,6964.9546,178.5134,1145.1123,6831.149,343.86163,654.33795,7550.3706,174.59128,836.07434,16071.033,1,Focus
483.1849,406.8962,14553.706,309.91498,345.3157,6401.6333,181.97856,284.8599,8636.302,602.8447,824.01184,7760.7817,137.89612,266.5672,3050.5725,202.60527,471.10532,4211.479,217.89322,1029.6792,4880.97,68.59998,715.7314,7438.606,1,Focus
176.70767,285.60797,7940.9243,365.07428,420.4815,9910.461,288.55258,373.52972,10482.986,162.80917,157.91243,4954.2656,146.09177,668.52844,4437.5356,136.75638,838.25323,12578.203,123.82311,294.85867,13513.846,353.95663,1076.402,7885.7734,1,Focus
302.1031,263.23996,14800.089,480.07858,315.65753,8274.63,620.2466,1196.5703,7741.9043,493.03247,507.7143,13947.214,282.77554,298.1313,12124.686,129.65222,559.24786,7874.0327,125.574905,277.6917,8558.263,537.2119,333.90378,5488.883,1,Focus
